Problem,Variant,AblationID,Run,IGD,HV,Runtime,FE
DF7,No_Diversity_Stagnation_Guards,5,28,0.55279626005208,0.429412245092282,0.6500019,10000
DF7,No_Diversity_Stagnation_Guards,5,29,0.572517111199278,0.439198502720801,0.5468015,10000
DF7,No_Diversity_Stagnation_Guards,5,30,0.562478308861607,0.432549975922743,0.527991,10000
DF7,No_Predictive_Change_Response,6,1,0.551974973899181,0.408067453671031,0.5085899,10000
DF7,No_Predictive_Change_Response,6,2,0.553568615944033,0.423565572371702,0.5625877,10000
DF7,No_Predictive_Change_Response,6,3,0.521183885448078,0.393998782647152,0.6495793,10000
DF7,No_Predictive_Change_Response,6,4,0.541042118360488,0.402705985279213,0.4985843,10000
DF7,No_Predictive_Change_Response,6,5,0.57123321227859,0.434398092852464,0.4947579,10000
DF7,No_Predictive_Change_Response,6,6,0.527123355643272,0.401843575444598,0.4992433,10000
DF7,No_Predictive_Change_Response,6,7,0.531338563949873,0.408379015098219,0.5479825,10000
DF7,No_Predictive_Change_Response,6,8,0.550004049710159,0.418028253350784,0.5844831,10000
DF7,No_Predictive_Change_Response,6,9,0.543856540702479,0.418229194895942,0.5911826,10000
DF7,No_Predictive_Change_Response,6,10,0.54189047026685,0.412399080294233,0.4957281,10000
DF7,No_Predictive_Change_Response,6,11,0.569531719175905,0.424902922789668,0.4634231,10000
DF7,No_Predictive_Change_Response,6,12,0.536516405466143,0.410598980700061,0.4948196,10000
DF7,No_Predictive_Change_Response,6,13,0.531713793279671,0.402660928538664,0.5387247,10000
DF7,No_Predictive_Change_Response,6,14,0.543667667758109,0.411176294157617,0.5055018,10000
DF7,No_Predictive_Change_Response,6,15,0.546469475390264,0.410588440903635,0.5912838,10000
DF7,No_Predictive_Change_Response,6,16,0.57092066918078,0.427070057524469,0.5598414,10000
DF7,No_Predictive_Change_Response,6,17,0.53723741928513,0.42293829513597,0.5487219,10000
DF7,No_Predictive_Change_Response,6,18,0.528869616470708,0.405913742394526,0.5551163,10000
DF7,No_Predictive_Change_Response,6,19,0.545856871336706,0.419667052211588,0.5311617,10000
DF7,No_Predictive_Change_Response,6,20,0.531594221557185,0.406955909642913,0.5362972,10000
DF7,No_Predictive_Change_Response,6,21,0.540544620712332,0.416197207961853,0.5593007,10000
DF7,No_Predictive_Change_Response,6,22,0.553438633045778,0.416627790811895,0.5074367,10000
DF7,No_Predictive_Change_Response,6,23,0.549186615246679,0.417678843540448,0.4519469,10000
DF7,No_Predictive_Change_Response,6,24,0.520180318094433,0.397491689932403,0.5037689,10000
DF7,No_Predictive_Change_Response,6,25,0.552693493675593,0.417774558538862,0.5391916,10000
DF7,No_Predictive_Change_Response,6,26,0.538761203055378,0.400833927831675,0.480626,10000
DF7,No_Predictive_Change_Response,6,27,0.554777778573053,0.417087719482959,0.5303195,10000
DF7,No_Predictive_Change_Response,6,28,0.54146558783407,0.410180476676053,0.4552769,10000
DF7,No_Predictive_Change_Response,6,29,0.545445384685736,0.408727806591336,0.5110172,10000
DF7,No_Predictive_Change_Response,6,30,0.553330253837198,0.410818547357542,0.5026184,10000
DF8,Full,0,1,1.3908155509857,0.999612240627563,0.5738095,10000
DF8,Full,0,2,1.36178888828567,0.999796013520251,0.6138705,10000
DF8,Full,0,3,1.40807577715671,0.999814955072897,0.5697958,10000
DF8,Full,0,4,1.37396680040419,0.999640942477331,0.60475,10000
DF8,Full,0,5,1.41264167524753,0.999769061132032,0.6247857,10000
DF8,Full,0,6,1.37639115029175,0.999799522404206,0.5782624,10000
DF8,Full,0,7,1.02038442487163,0.999868716264037,0.5646055,10000
DF8,Full,0,8,1.35947041437055,0.999777189671502,0.569951,10000
DF8,Full,0,9,1.04992174143918,0.999602452722335,0.6151926,10000
DF8,Full,0,10,1.11632526783131,0.999876475204874,0.547935,10000
DF8,Full,0,11,1.41016173921261,0.999624766783376,0.5224085,10000
DF8,Full,0,12,1.37814761171957,0.999638806229976,0.5509753,10000
DF8,Full,0,13,1.40835523134376,0.999842823117359,0.5382838,10000
DF8,Full,0,14,1.40579015444075,0.99980343713232,0.6077438,10000
DF8,Full,0,15,1.40168475143498,0.999707895402457,0.5882069,10000
DF8,Full,0,16,1.36356612172756,0.999921713095747,0.5595909,10000
DF8,Full,0,17,1.37840413076637,0.99965522034671,0.5971771,10000
DF8,Full,0,18,1.40812796560564,0.999748659610902,0.6990157,10000
DF8,Full,0,19,1.41005126221117,0.999614647114941,0.6634638,10000
DF8,Full,0,20,1.08402166675841,0.99958821011002,0.554326,10000
DF8,Full,0,21,1.15390298484385,0.999645318896282,0.5837564,10000
DF8,Full,0,22,1.10833659438449,0.999515050060118,0.5422128,10000
DF8,Full,0,23,1.41295086092537,0.999844848311587,0.5887429,10000
DF8,Full,0,24,1.00135068741108,0.999789385595311,0.5942336,10000
DF8,Full,0,25,1.00774751188969,0.999544857007414,0.584517,10000
DF8,Full,0,26,1.26979908912723,0.999712065219128,0.6088042,10000
DF8,Full,0,27,1.41341500227558,0.999731064086445,0.5567223,10000
DF8,Full,0,28,1.06116267613473,0.999747088241799,0.6383334,10000
DF8,Full,0,29,1.04543481660429,0.999660342508365,0.704117,10000
DF8,Full,0,30,1.25052812355787,0.999737074577458,0.7554687,10000
DF8,No_C3_Convergence,1,1,1.32631638899464,0.999865117740108,0.6697714,10000
DF8,No_C3_Convergence,1,2,1.35401564025921,0.999548502969302,0.5466744,10000
DF8,No_C3_Convergence,1,3,1.39266310092119,0.999571013366464,0.5470382,10000
DF8,No_C3_Convergence,1,4,1.33935958217541,0.999759531613211,0.6033322,10000
DF8,No_C3_Convergence,1,5,1.40205015730306,0.999448129387004,0.7269202,10000
DF8,No_C3_Convergence,1,6,1.36644335616409,0.999741737957839,0.6247412,10000
DF8,No_C3_Convergence,1,7,1.41087321012361,0.999784496267574,0.5924156,10000
DF8,No_C3_Convergence,1,8,1.41149229936919,0.999642696972261,0.5725745,10000
DF8,No_C3_Convergence,1,9,1.40482770087537,0.999740229796422,0.606917,10000
DF8,No_C3_Convergence,1,10,1.39558393700447,0.999794293079841,0.6170703,10000
DF8,No_C3_Convergence,1,11,1.38682765168629,0.99957835523007,0.7377655,10000
DF8,No_C3_Convergence,1,12,1.38863950280407,0.99954849132347,0.6353942,10000
DF8,No_C3_Convergence,1,13,1.40476663383451,0.999598478703438,0.6245223,10000
DF8,No_C3_Convergence,1,14,1.40924637497778,0.999574843234415,0.5949914,10000
DF8,No_C3_Convergence,1,15,1.38203528532929,0.99974853966447,0.7319589,10000
DF8,No_C3_Convergence,1,16,1.40330126767088,0.999660517024591,0.6466864,10000
DF8,No_C3_Convergence,1,17,1.38570098149478,0.999648952162163,0.6475806,10000
DF8,No_C3_Convergence,1,18,1.35655567470853,0.999547340938714,0.6278843,10000
DF8,No_C3_Convergence,1,19,1.36429133829426,0.999842667971078,0.6429404,10000
DF8,No_C3_Convergence,1,20,1.41079395314621,0.999576105354466,0.7283646,10000
DF8,No_C3_Convergence,1,21,1.41138288221761,0.999716514457018,0.5815744,10000
DF8,No_C3_Convergence,1,22,1.40131942970014,0.999792326268572,0.6645174,10000
DF8,No_C3_Convergence,1,23,1.40333092221235,0.999760192005856,0.606998,10000
DF8,No_C3_Convergence,1,24,1.41212931052253,0.999887103216373,0.5940044,10000
DF8,No_C3_Convergence,1,25,1.37267066363834,0.99979558896369,0.6843668,10000
DF8,No_C3_Convergence,1,26,1.40736347640048,0.999249420532968,0.7111102,10000
DF8,No_C3_Convergence,1,27,1.41189086945655,0.999750693777838,0.6402269,10000
DF8,No_C3_Convergence,1,28,1.39035148128136,0.999687165004786,0.5971527,10000
DF8,No_C3_Convergence,1,29,1.41180787691697,0.999663960145376,0.702744,10000
DF8,No_C3_Convergence,1,30,1.41010573014916,0.999745383387894,0.6350118,10000
DF8,No_Memristor_Adaptive,2,1,1.37888483948782,0.99956238180618,0.594948,10000
DF8,No_Memristor_Adaptive,2,2,1.40477809227474,0.999739103532708,0.6548543,10000
DF8,No_Memristor_Adaptive,2,3,1.00198336693842,0.999721830127325,0.5955552,10000
DF8,No_Memristor_Adaptive,2,4,1.34570577884352,0.999752399919966,0.5970493,10000
DF8,No_Memristor_Adaptive,2,5,1.36117038865147,0.999726757539464,0.6683952,10000
DF8,No_Memristor_Adaptive,2,6,1.41355971910817,0.999845108949074,0.6064889,10000
DF8,No_Memristor_Adaptive,2,7,1.01434831548256,0.999413668575108,0.6401083,10000
DF8,No_Memristor_Adaptive,2,8,1.02106894884145,0.999649979447425,0.6480081,10000
DF8,No_Memristor_Adaptive,2,9,1.02866616110604,0.999378531984539,0.6160308,10000
DF8,No_Memristor_Adaptive,2,10,1.03470824338792,0.99981791762601,0.6311456,10000
DF8,No_Memristor_Adaptive,2,11,1.13785184875999,0.999600353341035,0.5409095,10000
DF8,No_Memristor_Adaptive,2,12,1.3848075943531,0.999585972515369,0.5899978,10000
DF8,No_Memristor_Adaptive,2,13,1.03249578327325,0.999715019710484,0.597519,10000
DF8,No_Memristor_Adaptive,2,14,1.40784113533424,0.999690353922605,0.648416,10000
DF8,No_Memristor_Adaptive,2,15,1.35511974511826,0.999681301890593,0.5694126,10000
DF8,No_Memristor_Adaptive,2,16,1,0.999585580851716,0.6614248,10000
DF8,No_Memristor_Adaptive,2,17,1.40040798055387,0.999875663246775,0.6412387,10000
DF8,No_Memristor_Adaptive,2,18,1.41320526719719,0.999725851436187,0.606929,10000
DF8,No_Memristor_Adaptive,2,19,1.16114170570056,0.999615191081005,0.5845478,10000
DF8,No_Memristor_Adaptive,2,20,1.39099991362125,0.999720600890156,0.6189984,10000
DF8,No_Memristor_Adaptive,2,21,1.14774660779845,0.999694240459511,0.5710641,10000
DF8,No_Memristor_Adaptive,2,22,1.39661588985644,0.999486159617115,0.6011656,10000
DF8,No_Memristor_Adaptive,2,23,1.29957259652263,0.999673899476339,0.6101294,10000
DF8,No_Memristor_Adaptive,2,24,1.09623050794921,0.999838150774213,0.5736814,10000
DF8,No_Memristor_Adaptive,2,25,1.01565402371828,0.999528490272102,0.6285468,10000
DF8,No_Memristor_Adaptive,2,26,1.40491859584546,0.999699560699706,0.702822,10000
DF8,No_Memristor_Adaptive,2,27,1.09364352332799,0.999755639786889,0.5276028,10000
DF8,No_Memristor_Adaptive,2,28,1.08919305411886,0.999926600023767,0.6039132,10000
DF8,No_Memristor_Adaptive,2,29,1.36767234010648,0.999738369521908,0.62068,10000
DF8,No_Memristor_Adaptive,2,30,1.00006602679427,0.999632764307139,0.6293747,10000
DF8,No_Random_Immigrants,3,1,1.38784214047033,0.999735711261956,0.5927039,10020
DF8,No_Random_Immigrants,3,2,1.35740378648215,0.999616725009423,0.5792276,10020
DF8,No_Random_Immigrants,3,3,1.40570407175083,0.999824385250039,0.6587235,10020
DF8,No_Random_Immigrants,3,4,1.38828539885353,0.999577861782202,0.6541016,10020
DF8,No_Random_Immigrants,3,5,1.37043626426443,0.999693083983957,0.779189,10020
DF8,No_Random_Immigrants,3,6,1.41181214422493,0.999858013446789,0.6230606,10020
DF8,No_Random_Immigrants,3,7,1.02038442487163,0.999690234508987,0.5874307,10020
DF8,No_Random_Immigrants,3,8,1.4096415283509,0.999510258486675,0.6732212,10020
DF8,No_Random_Immigrants,3,9,1.04992174143918,0.999747160641071,0.6374415,10020
DF8,No_Random_Immigrants,3,10,1.11632526783131,0.999931878297061,0.701343500000001,10020
DF8,No_Random_Immigrants,3,11,1.40098249286088,0.999703350156838,0.6370763,10020
DF8,No_Random_Immigrants,3,12,1.36915747524444,0.999744004207967,0.5898269,10020
DF8,No_Random_Immigrants,3,13,1.41094004697722,0.999713226211029,0.6206039,10020
DF8,No_Random_Immigrants,3,14,1.41274628265527,0.999700705232148,0.6514793,10020
DF8,No_Random_Immigrants,3,15,1.41063475687157,0.999756047761885,0.629562,10020
DF8,No_Random_Immigrants,3,16,1.40616969996643,0.999724935017671,0.6746491,10020
DF8,No_Random_Immigrants,3,17,1.34351331573408,0.999796264371245,0.5679625,10020
DF8,No_Random_Immigrants,3,18,1.40481190235079,0.999526488181947,0.576127,10020
DF8,No_Random_Immigrants,3,19,1.38632983984762,0.999809873812208,0.5444121,10020
DF8,No_Random_Immigrants,3,20,1.08402166675841,0.999684755257737,0.7013379,10020
DF8,No_Random_Immigrants,3,21,1.15390298484385,0.999849932894847,0.6883648,10020
DF8,No_Random_Immigrants,3,22,1.10833659438449,0.999748109257696,0.5501832,10020
DF8,No_Random_Immigrants,3,23,1.35638452801659,0.999739415045537,0.6808042,10020
DF8,No_Random_Immigrants,3,24,1.00135068741108,0.999830157641775,0.6015736,10020
DF8,No_Random_Immigrants,3,25,1.00774751188969,0.999807550255081,0.5764717,10020
DF8,No_Random_Immigrants,3,26,1.26979908912723,0.999679619810144,0.6740102,10020
DF8,No_Random_Immigrants,3,27,1.34406064849398,0.999627880612256,0.6081669,10020
DF8,No_Random_Immigrants,3,28,1.06116267613473,0.999758572667113,0.7180063,10020
DF8,No_Random_Immigrants,3,29,1.08125094242676,0.999786411697267,0.6851147,10020
DF8,No_Random_Immigrants,3,30,1.25052812355787,0.999728768318257,0.5746938,10020
DF8,No_Elite_Local_Search,4,1,1.3908155509857,0.999612240627563,0.6561998,10000
DF8,No_Elite_Local_Search,4,2,1.36178888828567,0.999796013520251,0.6360067,10000
DF8,No_Elite_Local_Search,4,3,1.40807577715671,0.999814955072897,0.6706782,10000
DF8,No_Elite_Local_Search,4,4,1.37396680040419,0.999640942477331,0.5888597,10000
DF8,No_Elite_Local_Search,4,5,1.41264167524753,0.999769061132032,0.7763219,10000
DF8,No_Elite_Local_Search,4,6,1.37639115029175,0.999799522404206,0.6413193,10000
DF8,No_Elite_Local_Search,4,7,1.02038442487163,0.999868716264037,0.6379172,10000
DF8,No_Elite_Local_Search,4,8,1.35947041437055,0.999777189671502,0.6129753,10000
DF8,No_Elite_Local_Search,4,9,1.04992174143918,0.999602452722335,0.5576763,10000
DF8,No_Elite_Local_Search,4,10,1.11632526783131,0.999876475204874,0.5692764,10000
DF8,No_Elite_Local_Search,4,11,1.41016173921261,0.999624766783376,0.536411,10000
DF8,No_Elite_Local_Search,4,12,1.37814761171957,0.999638806229976,0.6187667,10000
DF8,No_Elite_Local_Search,4,13,1.40835523134376,0.999842823117359,0.6910536,10000
DF8,No_Elite_Local_Search,4,14,1.40579015444075,0.99980343713232,0.6068805,10000
DF8,No_Elite_Local_Search,4,15,1.40168475143498,0.999707895402457,0.6034444,10000
DF8,No_Elite_Local_Search,4,16,1.36356612172756,0.999921713095747,0.5462965,10000
DF8,No_Elite_Local_Search,4,17,1.37840413076637,0.99965522034671,0.5831791,10000
DF8,No_Elite_Local_Search,4,18,1.40812796560564,0.999748659610902,0.5978275,10000
DF8,No_Elite_Local_Search,4,19,1.41005126221117,0.999614647114941,0.5855674,10000
DF8,No_Elite_Local_Search,4,20,1.08402166675841,0.99958821011002,0.6123891,10000
DF8,No_Elite_Local_Search,4,21,1.15390298484385,0.999645318896282,0.5493227,10000
DF8,No_Elite_Local_Search,4,22,1.10833659438449,0.999515050060118,0.6752925,10000
DF8,No_Elite_Local_Search,4,23,1.41295086092537,0.999844848311587,0.6526473,10000
DF8,No_Elite_Local_Search,4,24,1.00135068741108,0.999789385595311,0.5499463,10000
DF8,No_Elite_Local_Search,4,25,1.00774751188969,0.999544857007414,0.6062573,10000
DF8,No_Elite_Local_Search,4,26,1.26979908912723,0.999712065219128,0.6637081,10000
DF8,No_Elite_Local_Search,4,27,1.41341500227558,0.999731064086445,0.5892984,10000
DF8,No_Elite_Local_Search,4,28,1.06116267613473,0.999747088241799,0.61978,10000
DF8,No_Elite_Local_Search,4,29,1.04543481660429,0.999660342508365,0.6416435,10000
DF8,No_Elite_Local_Search,4,30,1.25052812355787,0.999737074577458,0.6020571,10000
DF8,No_Diversity_Stagnation_Guards,5,1,1.39017262657234,0.999567109761568,0.6470366,10000
DF8,No_Diversity_Stagnation_Guards,5,2,1.39988207240736,0.999602804088017,0.6228406,10000
DF8,No_Diversity_Stagnation_Guards,5,3,1.41011647194903,0.999546134048384,0.575122,10000
DF8,No_Diversity_Stagnation_Guards,5,4,1.4135305867616,0.999743826880425,0.6099571,10000
DF8,No_Diversity_Stagnation_Guards,5,5,1.36182214336417,0.999652103906079,0.5754804,10000
DF8,No_Diversity_Stagnation_Guards,5,6,1.39931123035867,0.999660443501377,0.6206502,10000
DF8,No_Diversity_Stagnation_Guards,5,7,1.16660476409844,0.999911266681307,0.6544936,10000
DF8,No_Diversity_Stagnation_Guards,5,8,1.21589544373057,0.999711473961793,0.5859903,10000
DF8,No_Diversity_Stagnation_Guards,5,9,1.04784070649462,0.999639095985638,0.6228753,10000
DF8,No_Diversity_Stagnation_Guards,5,10,0.999829328958913,0.999782850984354,0.6779637,10000
DF8,No_Diversity_Stagnation_Guards,5,11,1.08148082579748,0.999777642336102,0.5858401,10000
DF8,No_Diversity_Stagnation_Guards,5,12,1.41136671163668,0.999829159461068,0.6215917,10000
DF8,No_Diversity_Stagnation_Guards,5,13,1.21951410744191,0.999693616300328,0.6317359,10000
DF8,No_Diversity_Stagnation_Guards,5,14,1.33307982737505,0.999649470593256,0.5846764,10000
DF8,No_Diversity_Stagnation_Guards,5,15,1.29849117601801,0.999820661016772,0.6168685,10000
DF8,No_Diversity_Stagnation_Guards,5,16,1.00000001247754,0.999697447143077,0.5677967,10000
DF8,No_Diversity_Stagnation_Guards,5,17,1.08666444031952,0.99975356391727,0.7082131,10000
DF8,No_Diversity_Stagnation_Guards,5,18,1.40912221658201,0.99950228907074,0.5819884,10000
DF8,No_Diversity_Stagnation_Guards,5,19,1.40405903466531,0.999772605612648,0.6014303,10000
DF8,No_Diversity_Stagnation_Guards,5,20,1.10532637151301,0.99940020942496,0.6668476,10000
DF8,No_Diversity_Stagnation_Guards,5,21,1.37715063561173,0.999602347206891,0.5954442,10000
DF8,No_Diversity_Stagnation_Guards,5,22,1.00017522622513,0.999638487718351,0.5603229,10000
DF8,No_Diversity_Stagnation_Guards,5,23,1.00644722604145,0.999752088907681,0.5831595,10000
DF8,No_Diversity_Stagnation_Guards,5,24,1.17738538406992,0.99988513605263,0.6839977,10000
DF8,No_Diversity_Stagnation_Guards,5,25,1.41320224228573,0.999440000649809,0.591325,10000
DF8,No_Diversity_Stagnation_Guards,5,26,1.31431029086978,0.999676179382464,0.5657347,10000
DF8,No_Diversity_Stagnation_Guards,5,27,1.38568514287282,0.999574534582065,0.6213006,10000
DF8,No_Diversity_Stagnation_Guards,5,28,1.00384589188643,0.99971124781533,0.6080996,10000
DF8,No_Diversity_Stagnation_Guards,5,29,1.40284399269829,0.999714036293078,0.63128,10000
DF8,No_Diversity_Stagnation_Guards,5,30,1.12310841225926,0.999735511003941,0.6448813,10000
DF8,No_Predictive_Change_Response,6,1,1.03464305568233,0.99949921463519,0.5400275,10000
DF8,No_Predictive_Change_Response,6,2,1.05836495766558,0.998958708330426,0.5411877,10000
DF8,No_Predictive_Change_Response,6,3,1.20478324572142,0.997816034815954,0.5659523,10000
DF8,No_Predictive_Change_Response,6,4,1.32461917851929,0.999204792771562,0.654931,10000
DF8,No_Predictive_Change_Response,6,5,1.22985940154528,0.999458662496416,0.5939636,10000
DF8,No_Predictive_Change_Response,6,6,1.36409457031488,0.998932598318126,0.5934725,10000
DF8,No_Predictive_Change_Response,6,7,1.00170420688533,0.996354339271546,0.6283824,10000
DF8,No_Predictive_Change_Response,6,8,1.40926632879919,0.99787026932083,0.5521616,10000
DF8,No_Predictive_Change_Response,6,9,0.999783877908457,0.997782097953795,0.5850487,10000
DF8,No_Predictive_Change_Response,6,10,1.11632526783131,0.999396500441808,0.6697913,10000
DF8,No_Predictive_Change_Response,6,11,1.32806936561452,0.998076909203581,0.5340841,10000
DF8,No_Predictive_Change_Response,6,12,1.0705417608801,0.998507261677872,0.5795283,10000
DF8,No_Predictive_Change_Response,6,13,1.32058535695705,0.999518903897705,0.5590424,10000
DF8,No_Predictive_Change_Response,6,14,1.14778940043659,0.999506616905014,0.5851282,10000
DF8,No_Predictive_Change_Response,6,15,1.40422055494372,0.999466955917215,0.6256717,10000
DF8,No_Predictive_Change_Response,6,16,1.41233249617157,0.999654458048407,0.4984351,10000
DF8,No_Predictive_Change_Response,6,17,1.37741200657724,0.999477225435949,0.5322816,10000
DF8,No_Predictive_Change_Response,6,18,1.35647269219464,0.999704250925015,0.6466279,10000
DF8,No_Predictive_Change_Response,6,19,1.0002878083961,0.999163979686841,0.6407364,10000
DF8,No_Predictive_Change_Response,6,20,1.08402166675841,0.99962871753347,0.5258302,10000
DF8,No_Predictive_Change_Response,6,21,1.15390298484385,0.999613681052546,0.5523594,10000
DF8,No_Predictive_Change_Response,6,22,1.10833659438449,0.999442253791384,0.5906128,10000
DF8,No_Predictive_Change_Response,6,23,1.4126908204459,0.999688628577313,0.5360298,10000
DF8,No_Predictive_Change_Response,6,24,1.00135068741108,0.999625675297104,0.5431922,10000
DF8,No_Predictive_Change_Response,6,25,1.00774751188969,0.998021723872164,0.7341753,10000
DF8,No_Predictive_Change_Response,6,26,1.19859260937038,0.999030132872382,0.5701703,10000
DF8,No_Predictive_Change_Response,6,27,1.297745636404,0.999568807244586,0.5484851,10000
DF8,No_Predictive_Change_Response,6,28,1.06116267613473,0.999523520909655,0.5142713,10000
DF8,No_Predictive_Change_Response,6,29,1.04543481660429,0.999610081697881,0.5356419,10000
DF8,No_Predictive_Change_Response,6,30,1.25052812355787,0.997878833021882,0.526704,10000
DF9,Full,0,1,0.662327242868812,0.484988038022324,0.6293341,10000
DF9,Full,0,2,0.654938984541364,0.502400524326969,0.5484563,10000
DF9,Full,0,3,0.640309049772987,0.490618178787307,0.5877856,10000
DF9,Full,0,4,0.642402230205851,0.450892417788792,0.6551031,10000
DF9,Full,0,5,0.778416030906071,0.629676833490446,0.6084318,10000
DF9,Full,0,6,0.669616733519461,0.50387310565778,0.6352566,10000
DF9,Full,0,7,0.757283442018801,0.58609095188611,0.6907971,10000
DF9,Full,0,8,0.657107229706488,0.506380238641672,0.7276453,10000
DF9,Full,0,9,0.670195401917028,0.503458935928181,0.6298159,10000
DF9,Full,0,10,0.687240582523158,0.518458012219865,0.6005908,10000
DF9,Full,0,11,0.638064403137516,0.486043120626201,0.6257808,10000
DF9,Full,0,12,0.664377334031801,0.496069711623341,0.6644074,10000
DF9,Full,0,13,0.641714995955056,0.484649448210457,0.6425341,10000
DF9,Full,0,14,0.648849478779868,0.492917639910176,0.6614765,10000
DF9,Full,0,15,0.662933125385184,0.508804921392015,0.6305772,10000
DF9,Full,0,16,0.923402325616164,0.730894001831896,0.6175441,10000
DF9,Full,0,17,0.65110490900573,0.500943600659668,0.5874839,10000
DF9,Full,0,18,0.656433129875793,0.508649191076501,0.6987617,10000
DF9,Full,0,19,0.642292604326705,0.484510506138545,0.6029253,10000
DF9,Full,0,20,0.651793981614086,0.471661518626648,0.6596015,10000
DF9,Full,0,21,0.685178906286087,0.558805926223454,0.5970274,10000
DF9,Full,0,22,0.669773641008258,0.480018335779574,0.6907878,10000
DF9,Full,0,23,0.648938346938581,0.485262189828716,0.6369402,10000
DF9,Full,0,24,0.649030150386805,0.497382780455232,0.6218432,10000
DF9,Full,0,25,0.614091565921676,0.427802098479731,0.6615081,10000
DF9,Full,0,26,0.671993339235986,0.508105275871045,0.6846777,10000
DF9,Full,0,27,0.659815158473024,0.512937905794358,0.5579376,10000
DF9,Full,0,28,0.783337139206409,0.62792662990861,0.6315835,10000
DF9,Full,0,29,0.668150407550685,0.503674488871495,0.5758364,10000
DF9,Full,0,30,0.647463440044263,0.465499158417809,0.6971113,10000
DF9,No_C3_Convergence,1,1,0.658749984014615,0.471325992534931,0.6297445,10000
DF9,No_C3_Convergence,1,2,0.670500051383786,0.499059440191962,0.6078717,10000
DF9,No_C3_Convergence,1,3,0.635497388382715,0.477135228139769,0.5685083,10000
DF9,No_C3_Convergence,1,4,0.66889203236388,0.497405599717914,0.6713313,10000
DF9,No_C3_Convergence,1,5,0.664406239527903,0.514439175180476,0.655145,10000
DF9,No_C3_Convergence,1,6,0.667108946867069,0.475050502186971,0.6297003,10000
DF9,No_C3_Convergence,1,7,0.674489822716277,0.486128974082364,0.5950648,10000
DF9,No_C3_Convergence,1,8,0.656716371344654,0.500388910211923,0.6257918,10000
DF9,No_C3_Convergence,1,9,0.674775996657965,0.501665625502369,0.6431543,10000
DF9,No_C3_Convergence,1,10,0.671640102631931,0.478274899490817,0.770682,10000
DF9,No_C3_Convergence,1,11,0.674754629741795,0.492899018623067,0.6688167,10000
DF9,No_C3_Convergence,1,12,0.674623524649384,0.501831938798494,0.5979929,10000
DF9,No_C3_Convergence,1,13,0.664838185270304,0.498305944542616,0.6469131,10000
DF9,No_C3_Convergence,1,14,0.664923308527897,0.463292583527132,0.6035332,10000
DF9,No_C3_Convergence,1,15,0.673193355278579,0.500410820135996,0.7262358,10000
DF9,No_C3_Convergence,1,16,0.677733210239531,0.521955283786226,0.5611008,10000
DF9,No_C3_Convergence,1,17,0.678606667921383,0.503093377530804,0.6462125,10000
DF9,No_C3_Convergence,1,18,0.675392213586154,0.501103722341178,0.6429108,10000
DF9,No_C3_Convergence,1,19,0.663027496540097,0.469457472746878,0.6937898,10000
DF9,No_C3_Convergence,1,20,0.66317394016494,0.485533594121558,0.7121928,10000
DF9,No_C3_Convergence,1,21,0.652856547146393,0.507724657745252,0.6627584,10000
DF9,No_C3_Convergence,1,22,0.65469143153877,0.50116173242506,0.5955633,10000
DF9,No_C3_Convergence,1,23,0.675558376162569,0.507856492128405,0.659811,10000
DF9,No_C3_Convergence,1,24,0.658547537328335,0.500440241244182,0.5549082,10000
DF9,No_C3_Convergence,1,25,0.641315294033093,0.483418028135702,0.6241104,10000
DF9,No_C3_Convergence,1,26,0.678471097312524,0.493642921507019,0.6789571,10000
DF9,No_C3_Convergence,1,27,0.672174889607399,0.501543831675608,0.6938356,10000
DF9,No_C3_Convergence,1,28,0.678999681941652,0.509623494736035,0.5799701,10000
DF9,No_C3_Convergence,1,29,0.643674013027502,0.496546137318237,0.5748208,10000
DF9,No_C3_Convergence,1,30,0.643763431158801,0.456377120046492,0.5960937,10000
DF9,No_Memristor_Adaptive,2,1,0.609804847488422,0.459335461149593,0.5466621,10000
DF9,No_Memristor_Adaptive,2,2,0.646524848989576,0.484037586793978,0.5922348,10000
DF9,No_Memristor_Adaptive,2,3,0.665632813537735,0.502191100970547,0.6257422,10000
DF9,No_Memristor_Adaptive,2,4,0.642724618520235,0.477435741483936,0.5957243,10000
DF9,No_Memristor_Adaptive,2,5,0.799701998459704,0.626123380681719,0.6582853,10000
DF9,No_Memristor_Adaptive,2,6,0.668045200322005,0.497521301137812,0.594604,10000
DF9,No_Memristor_Adaptive,2,7,0.672840304280134,0.496342116372517,0.6499187,10000
DF9,No_Memristor_Adaptive,2,8,0.652212829247559,0.502370905779703,0.5849246,10000
DF9,No_Memristor_Adaptive,2,9,0.645528297862622,0.496396570841767,0.6458154,10000
DF9,No_Memristor_Adaptive,2,10,0.669889587610323,0.511596616960102,0.6572027,10000
DF9,No_Memristor_Adaptive,2,11,0.653308695444778,0.484335265064469,0.7116084,10000
DF9,No_Memristor_Adaptive,2,12,0.654719909013966,0.480717699652713,0.5704945,10000
DF9,No_Memristor_Adaptive,2,13,0.82701755353972,0.62748581938087,0.5399922,10000
DF9,No_Memristor_Adaptive,2,14,0.677286286638681,0.501548010032539,0.7122034,10000
DF9,No_Memristor_Adaptive,2,15,0.674916538664444,0.546665806349877,0.649599,10000
DF9,No_Memristor_Adaptive,2,16,0.935401476349175,0.710322252998463,0.6061334,10000
DF9,No_Memristor_Adaptive,2,17,0.648982810938423,0.481767087880836,0.6437189,10000
